receipt_id,nm,cnt,price,total_price
ID001,++Water 500ml,1,0,"106,214,063"
ID001,Bugsy Fried Rice,1,"145,000","106,214,063"
ID001,Corona Extra,1,"150,000","106,214,063"
ID001,Devils Lair Cab Sav,1,"3,500,000","106,214,063"
ID001,Dunhill Putih,1,"50,000","106,214,063"
ID001,Inniskilin Cabernet,1,"4,200,000","106,214,063"
ID001,Lighter,1,"15,000","106,214,063"
ID001,Macallan 18 Sher Btl,1,"8,800,000","106,214,063"
ID001,Marlboro Ice Blast,1,"50,000","106,214,063"
ID001,Martell XO Btl,1,"9,200,000","106,214,063"
ID001,Mushroom Soup,1,"65,000","106,214,063"
ID001,++Water 500ml,2,0,"106,214,063"
ID001,Marlboro Light,2,"100,000","106,214,063"
ID001,Marlboro Merah,2,"100,000","106,214,063"
ID001,Sampoerna Mild Merah,2,"100,000","106,214,063"
ID001,Coca Cola,3,"165,000","106,214,063"
ID001,Macallan 18 Sher Btl,3,"26,400,000","106,214,063"
ID001,Saltram No. 1 Shiraz,3,"11,250,000","106,214,063"
ID001,Sampoerna Mild Ment,3,"150,000","106,214,063"
ID001,Bugsy Fried Rice,4,"550,000","106,214,063"
ID001,Telor,4,"60,000","106,214,063"
ID001,Whistler L Chardonay,4,"7,800,000","106,214,063"
ID001,Sngngkong Lada Garam,5,"325,000","106,214,063"
ID001,Fruit Platter,7,"1,470,000","106,214,063"
ID001,Martabak Telor,10,"750,000","106,214,063"
ID001,Tahu Gejrot,10,"650,000","106,214,063"
ID001,Bihun Goreng Seafood,15,"1,275,000","106,214,063"
ID001,Nasi Sambal Setan,15,"2,175,000","106,214,063"
ID001,Mineral Water Btl,35,"1,225,000","106,214,063"
ID002,CAPPUCCINO,,"45,000","330,330"
ID002,CAPPUCCINO,,"45,000","330,330"
ID002,HAZELNUT CAPPUCCINO,,"50,000","330,330"
ID002,GRN APPLE CELERY JUI,,"60,000","330,330"
ID002,Croissant Cheese,,"35,000","330,330"
ID002,HAZELNUT CAPPUCCINO,,"50,000","330,330"
ID003,MANSO JUICE,3,"Rp180,000","Rp 37,218,390"
ID003,ORANGE JUICE,12,Rp 696-10,"Rp 37,218,390"
ID003,MELON JUICE,1,Rp 50.000,"Rp 37,218,390"
ID003,AVOCADO JUICE,2,"Rp 112,000","Rp 37,218,390"
ID003,MIXED JUICE,5,"Rp 325,000","Rp 37,218,390"
ID003,FRESH LEMON SODA,1,Rp 40.000,"Rp 37,218,390"
ID003,GREEN TEA,12,Rp 300.000,"Rp 37,218,390"
ID003,BLACK COFFEE,2,"Rp 76,000","Rp 37,218,390"
ID003,EQUIL NATURAL,7,Rp 210.000,"Rp 37,218,390"
ID003,STEAM RICE,1,"Rp 25,000","Rp 37,218,390"
ID003,RICE SET,1,"Rp 44,000","Rp 37,218,390"
ID003,SAMPOERNA MILD,1,"Rp 25,000","Rp 37,218,390"
ID003,SAMPOERNA MENTHOL,1,"Rp 25,000","Rp 37,218,390"
ID003,SENDAI SIRLOIN SET C,9,"Rp 19,980.000","Rp 37,218,390"
ID003,MN UNASI DOW SET,4,"Rp 1,152.000","Rp 37,218,390"
ID003,EDAMAME,5,"Rp 215,000","Rp 37,218,390"
ID003,FROZEN YOGURT,2,"Rp 116,000","Rp 37,218,390"
ID003,ZENSAI SET A,1,Rp148.000,"Rp 37,218,390"
ID003,WAGYU SHABU A,8,"Rp 6,144,000","Rp 37,218,390"
ID003,SEAFOOD SHABU AL,2,"Rp 896,000","Rp 37,218,390"
ID004,KUE PANADA,2,18.000,87 600
ID004,KUE BIAPONG UNTI,1,10.000,87 600
ID004,KUE CUCUR,2,18.000,87 600
ID004,KUE APANG,2,18.000,87 600
ID004,PUDING COKLAT KCL,1,12.000,87 600
ID005,CUMI CABE HIJAU,1,"34,500","248,941"
ID005,NASI MERAH,1,"16,000","248,941"
ID005,PKT AYAM BAKAR,1,"50,000","248,941"
ID005,TUMIS TEMPE Kc PJO,1,"29,500","248,941"
ID005,TUMIS TERI PARE,1,"32,500","248,941"
ID005,TEA TAWAR PANNS,2,"24,000","248,941"
ID005,TERONG BALADO,2,"27,000","248,941"
ID006,Kopi Susu Gula Aren Hot,3,75.000,"419,210"
ID006,Es Jeruk Siosar,2,70.000,"419,210"
ID006,Nasi Goreng Poesaka,2,110.000,"419,210"
ID006,Nasi Goreng Kampoeng,2,90.000,"419,210"
ID006,Indomie Goreng Dadar,1,25.000,"419,210"
ID007,LUMPIA BASAH (M),2,"24,000","48,000"
ID007,SAUCYSBROOD,1,"14,000","48,000"
ID007,SOES SAVOURY,1,"10,000","48,000"
ID007,TAUCHO,2,"48,000","48,000"
ID008,ES TEH KANIS JUMBO,3,$15.000.00,$221.000.00
ID008,HOT TEA,1,$5.000.00,$221.000.00
ID008,JUMBO CINGCAU SU SU,2,$34.000.0,$221.000.00
ID008,NASI AYAM GORMENTEGA,2,"$56,000",$221.000.00
ID008,NASI BISTIK AYAN,1,"$24,000.00",$221.000.00
ID008,NASI BISTIK SAPI,1,"$25,000.00",$221.000.00
ID008,NASI CAPCAY,1,"$24,000.00",$221.000.00
ID008,NASI PUTIH,2,"$9,000.00",$221.000.00
ID008,SAPI LADA HITAN,1,"$28,000.00",$221.000.00
ID009,CHRTSANTIMUM TEA,1,"12,000","86,837,586"
ID009,DIET COKE,1,"15,000","86,837,586"
ID009,EQUIL HATURAL,1,38.000,"86,837,586"
ID009,ISET MENUI VEGETARIAN,1,"683,000","86,837,586"
ID009,STM VG CONPOY PORSAL,1,111.000,"86,837,586"
ID009,EQUIL SPARSOLING,2,"74,000","86,837,586"
ID009,JASMINE BILAOK TEA,2,"44,000","86,837,586"
ID009,AMLOME TSHAMSA 29HU/PC,12,"27,800,000","86,837,586"
ID009,APPETIZER PLATTER,12,"3,456,000","86,837,586"
ID009,SMRIORSHAHRSFIN,12,"16,752,000","86,837,586"
ID009,MET(100GR),37,"11,055,600","86,837,586"
ID009,LOBST MUTIARA(100GR),35,"16,434,000","86,837,586"
ID010,AIR MINERAL,1,"10,000","119,460"
ID010,BEEF TONGUE STEAK,1,"98,000","119,460"
ID010,STEAK HUT OMELETTE,1,"46,000","119,460"
ID010,TEH MANIS,1,"10,000","119,460"
